Time;Latency
2.9641751796007156;160.25
2.9336166725945225;164.91
2.903681808588456;164.34
2.8743516893097847;157.02
2.845608172416687;157.06
2.8174338340759277;157.01
2.78981193374185;157.27
2.7627263809870746;162.51
2.7361617042468143;158.21
2.7101030213492256;172.8
2.6845360117138557;163.12
2.659446890109053;158.27
2.634822381867303;158.65
2.6106496994648505;159.09
2.5869165203788063;169.23
2.5636109661411597;157.25
2.540721582514899;160.21
2.518237320722732;159.0
2.4961475196637606;157.82
2.4744418890579887;156.67
2.453110493462661;159.85
2.4321437371082797;161.13
2.411532349505667;165.24
2.3912673717787287;156.03
2.3713401436805723;179.21
2.3517422912534602;158.11
2.332465715095645;165.54
2.3135025792005584;159.21
2.294845300336038;156.81
2.2764865379333497;162.95
2.258419184457688;158.42
2.240636356233612;156.64
2.2231313847005367;160.66
2.205897808074951;160.44
2.1889293633974516;157.33
2.1722199789440357;158.5
2.155763766982339;168.86
2.139555016854652;157.1
2.123588188370662;166.78
2.107857905493842;156.33
2.0923589503063873;157.62
2.0770862572384576;158.12
2.0620349075483237;157.67
2.047200124040782;165.08
2.0325772660119195;170.44
2.018161824408998;168.51
2.00394941719485;162.82
1.989935784906774;159.52
1.9761167864004772;157.04
1.962488394770129;161.24
1.949046693436087;168.37
1.935787872392304;173.12
1.9227082246058695;161.4
1.9098041425615349;159.9
1.897072114944458;159.45
1.8845087234547595;156.92
1.8721106397478204;172.92
1.8598746224945666;158.11
1.8477975145562904;171.99
1.8358762402688302;160.61
1.8241078028312097;168.86
1.812489281794068;157.28
1.8010178306434728;156.99
1.7896906744759038;156.84
1.7785051077604295;155.56
1.7674584921842778;169.08
1.7565482545782019;157.46
1.745771884918213;160.01
1.735126934400419;160.38
1.724611013585871;164.92
1.7142217906124622;161.87
1.70395698947107;160.63
1.6938143883432661;159.1
1.6837918179980396;160.09
1.67388716024511;167.35
1.664098346442507;187.29
1.6544233560562134;168.09
1.6448602152697613;157.45
1.635406995641774;160.41
1.6260618128095354;178.82
1.616822825236754;157.91
1.607688233003778;162.48
1.5986562766385881;158.32
1.589725235986976;173.76
1.5808934291203818;172.59
1.5721592112799376;157.59
1.5635209738553226;167.33
1.5549771433970967;163.93
1.546526180661243;163.65
1.5381665796846957;178.67
1.529896866890692;158.71
1.5217156002228274;159.59
1.5136213683067483;157.13
1.5056127896384588;156.78
1.4976885117982564;177.01
1.489847210689365;158.88
1.4820875898003578;172.16
1.4744083794905114;161.71
1.4668083362972613;161.84
1.4592862422649677;169.19
1.451840904294228;160.88
1.4444711535110086;156.87
1.4371758446548923;156.94
1.4299538554857725;156.85
1.4228040862083435;162.01
1.4157254589137747;157.05
1.4087169170379639;176.68
1.4017774248358064;157.48
1.394905966870925;169.45
1.388101547520335;158.26
1.3813631904935373;156.67
1.3746899383655493;160.38
1.3680808521234071;167.75
1.3615350107256876;159.14
1.3550515106746128;156.81
1.3486294656003257;157.7
1.3422680058569278;172.75
1.3359662781299;179.17
1.3297234450545266;162.44
1.3235386848449706;158.0
1.3174111909336514;158.59
1.311340171620593;159.69
1.3053248497324252;164.13
1.2993644622907246;181.13
1.2934582601894031;156.75
1.287605507880854;158.47
1.2818054830705798;158.99
1.276057476420039;162.35
1.2703607912574495;156.57
1.2647147432963053;157.99
1.259118660361366;157.07
1.2535718821218886;158.77
1.2480737598318803;159.05
1.242623656077156;166.21
1.2372209445289943;166.67
1.2318650097041934;157.55
1.2265552467313305;160.63
1.2212910611230416;160.76
1.2160718685541398;158.69
1.2108970946453987;170.09
1.2057661747528334;163.74
1.2006785537623152;158.18
1.1956336858893644;166.39
1.1906310344839695;165.34
1.1856700718402862;166.02
1.1807502790110735;166.5
1.1758711456267301;164.93
1.1710321697188013;158.22
1.1662328575478225;159.18
1.1614727234353825;168.24
1.1567512896002792;161.13
1.1520680859986587;158.27
1.147422650168019;156.61
1.1428145270749748;159.39
1.1382432689666748;161.26
1.1337084352257718;157.03
1.129209592228844;157.24
1.1247463132081768;157.54
1.120318178116806;172.93
1.11592477349674;157.67
1.1115656923502684;176.22
1.107240534014275;159.86
1.1029489040374756;192.25
1.098690414060497;177.93
1.0944646816987258;158.2
1.0902713304278495;158.54
1.0861099894720179;195.77
1.0819802936945577;161.03
1.0778818834911694;167.01
1.0738144046855422;156.45
1.069777508427326;159.57
1.0657708510923922;168.4
1.061794094185331;158.6
1.0578469042441216;173.44
1.053928952746921;159.72
1.0500399160209177;169.81
1.0461794751531936;170.14
1.0423473159035483;157.86
1.0385431286192288;159.15
1.0347666081515225;158.13
1.0310174537741619;157.22
1.0272953691034972;168.68
1.023600062020391;172.68
1.0199312445937947;159.75
1.0162886330059597;171.06
1.012671947479248;160.15
1.009080912204499;157.38
1.0055152552709141;158.4
1.001974708597425;158.43
0.9984590078655042;188.66
0.994967892453387;162.79
0.9915011053716679;159.72
0.9880583932002386;160.11
0.9846395060265353;159.45
0.9812441973850645;167.45
0.9778722241981742;158.08
0.9745233467180435;177.15
0.9711973284698591;159.46
0.967893936196152;212.06
0.9646129398022668;166.15
0.9613541123029348;170.37
0.9581172297699283;157.9
0.9549020712807674;157.65
0.9517084188684571;158.82
0.948536057472229;158.08
0.9453847748892648;204.87
0.9422543617273798;207.93
0.9391446113586426;162.07
0.9360553198739102;158.56
0.9329862860382581;164.52
0.9299373112472833;159.14
0.9269081994842628;174.47
0.9238987572781452;217.25
0.9209087936623582;159.83
0.9179381201344151;164.68
0.9149865506162981;172.82
0.9120539014156048;161.62
0.9091399911874399;166.51
0.906244640897034;167.03
0.9033676737830753;160.56
0.9005089153217364;157.53
0.8976681931913839;173.01
0.8948453372379519;161.61
0.8920401794409677;190.71
0.8892525538802147;176.06
0.8864822967030178;163.81
0.8837292460921389;164.02
0.8809932422342684;159.4
0.8782741272891009;160.57
0.8755717453589806;160.34
0.8728859424591064;173.97
0.8702165664882835;161.19
0.8675634672002095;162.32
0.8649264961752848;157.43
0.8623055067929355;197.51
0.8597003542044371;176.18
0.8571108953062311;173.77
0.8545369887137199;159.45
0.851978494735535;158.47
0.8494352753482648;167.91
0.8469071941716331;160.35
0.8443941164441208;157.34
0.8418959089990198;174.89
0.8394124402409107;159.82
0.836943580122555;244.22
0.8344892001221956;157.52
0.8320491732212535;165.23
0.829623373882416;167.68
0.8272116780281067;158.8
0.8248139630193295;184.77
0.8224301076348807;159.64
0.8200599920509184;157.77
0.817703497820887;169.61
0.8153605078557843;162.44
0.8130309064047677;164.3
0.8107145790360931;238.84
0.808411412618377;191.55
0.8061212953021776;158.09
0.803844116501889;166.77
0.80157976687794;173.79
0.7993281383192941;159.08
0.7970891239262429;158.24
0.794862617993488;158.15
0.7926485159935062;165.77
0.7904467145601909;158.06
0.7882571114727664;157.53
0.7860796056399688;158.12
0.7839140970844868;187.23
0.7817604869276613;167.59
0.7796186773744348;159.69
0.7774885716985483;1168.56
0.7753700742279801;159.74
0.7732630903306215;172.51
0.7711675264001862;265.51
0.7690832898423479;209.4
0.7670102890611016;217.28
0.764948433445346;232.37
0.7628976333556802;175.23
0.7608578001114137;213.98
0.7588288459777832;184.73
0.7568106841533742;228.36
0.7548032287577419;170.73
0.7528063948192294;156.89
0.7508200982629781;161.81
0.7488442558991282;271.37
0.7468787854112039;161.3
0.7449236053446825;160.95
0.7429786350957407;171.28
0.7410437949001789;234.42
0.7391190058225161;322.92
0.7372041897452557;214.81
0.735299269358317;166.6
0.7334041681486306;1249.87
0.7315188103898939;166.09
0.7296431211324839;189.2
0.7277770261935261;159.73
0.725920452147114;159.38
0.7240733263146786;158.22
0.7222355767555043;158.06
0.7204071322573892;160.29
0.7185879223274462;185.52
0.7167778771830446;160.95
0.7149769277428862;160.39
0.7131850056182173;170.92
0.7114020431041718;171.05
0.7096279731712436;162.14
0.7078627294568873;159.39
0.7061062462572424;156.28
0.7043584585189819;163.68
0.7026193018312807;182.0
0.7008887124179032;174.17
0.6991666271294071;157.21
0.6974529834354625;157.46
0.6957477194172829;162.88
0.6940507737601675;195.39
0.6923620857461525;169.02
0.6906815952467686;169.29
0.6890092427159048;160.19
0.6873449691827747;219.33
0.6856887162449848;246.83
0.6840404260617036;277.04
0.6824000413469273;164.67
0.6807675053628438;166.59
0.6791427619132905;160.49
0.6775257553373064;185.42
0.6759164305027761;166.56
0.6743147328001629;158.72
0.6727206081363326;161.15
0.6711340029284639;222.94
0.669554864098044;174.61
0.66798313906495;158.58
0.6664187757416129;159.14
0.6648617225272633;237.78
0.663311928302258;321.01
0.6617693424224853;158.72
0.6602339147138485;224.53
0.6587055954668257;206.25
0.6571843354311055;184.05
0.6556700858102965;182.51
0.6541627982567096;173.31
0.6526624248662126;176.67
0.6511689181731549;162.62
0.6496822311453623;179.77
0.6482023171791997;158.4
0.6467291300947016;166.73
0.6452626241307681;168.63
0.643802753940427;196.58
0.6423494745861595;164.37
0.6409027415352899;161.3
0.6394625106554352;160.95
0.6380287382100195;388.43
0.636601380853845;184.03
0.6351803956287247;163.0
0.6337657399591731;164.98
0.6323573716481526;1192.88
0.6309552488728796;217.29
0.629559330180683;167.28
0.6281695744849198;206.44
0.6267859410609443;158.91
0.625408389542129;178.4
0.6240368799159401;169.42
0.6226713725200628;163.38
0.621311828038578;158.34
0.6199582074981889;174.52
0.6186104722644972;184.01
0.6172685840383269;163.98
0.6159325048520967;162.55
0.6146021970662391;163.54
0.6132776233656653;181.02
0.6119587467562768;162.13
0.6106455305615208;160.32
0.6093379384189908;166.6
0.6080359342770699;161.58
0.6067394823916177;179.39
0.6054485473226994;163.11
0.604163093931356;159.18
0.6028830873764167;169.78
0.6016084931113503;1309.93
0.6003392768811576;162.54
0.5990754047193025;1252.35
0.5978168429446822;195.33
0.5965635581586346;168.59
0.5953155172419847;180.87
0.5940726873521267;181.45
0.5928350359201431;197.55
0.5916025306479599;191.7
0.5903751395055368;183.45
0.5891528307280925;179.95
0.5879355728133651;166.86
0.5867233345189046;173.47
0.5855160848594007;162.95
0.5843137931040425;166.51
0.5831164287739112;175.86
0.5819239616394043;169.13
0.5807363617176913;204.36
0.579553599270201;163.1
0.5783756448001396;221.16
0.5772024690500379;182.39
0.5760340429993294;211.99
0.574870337861957;163.67
0.5737113250840095;170.91
0.5725569763413857;158.35
0.5714072635374874;175.91
0.5702621588009393;169.26
0.5691216344833374;164.5
0.5679856631570234;201.23
0.5668542176128859;293.66
0.5657272708581883;166.49
0.564604796114422;177.69
0.5634867668151855;162.64
0.5623731566040884;296.58
0.5612639393326799;162.21
0.560159089058403;157.25
0.5590585800425711;217.44
0.55796238674837;164.34
0.556870483838882;183.57
0.5557828461751342;162.38
0.554699448814169;174.65
0.5536202670071375;157.77
0.552545276197415;159.71
0.5514744520187378;176.55
0.5504077702933631;171.65
0.5493452070302485;158.03
0.5482867384232537;1315.34
0.5472323408493629;166.24
0.5461819908669265;167.29
0.5451356652139248;165.26
0.5440933408062499;176.63
0.5430549947360089;232.78
0.5420206042698451;186.95
0.5409901468472789;283.63
0.5399636000790677;184.07
0.5389409417455847;219.24
0.5379221497952149;173.04
0.5369072023427711;186.93
0.535896077667926;192.31
0.534888754213663;176.41
0.5338852105847443;1726.2
0.5328854255461961;166.35
0.5318893780218107;1505.89
0.5308970470926655;161.74
0.5299084119956586;165.39
0.5289234521220608;181.27
0.5279421470160829;177.57
0.5269644763734606;205.99
0.525990420040053;162.16
0.5250199580104589;158.04
0.5240530704266458;164.28
0.5230897375765968;172.74
0.5221299398929701;161.13
0.5211736579517742;174.83
0.520220872471058;180.44
0.5192715643096144;174.89
0.5183257144656989;166.73
0.5173833040757613;159.78
0.5164443144131918;2491.39
0.5155087268870809;158.78
0.5145765230409922;171.1
0.5136476845517486;1181.68
0.5127221932282319;161.9
0.5118000310101956;193.87
0.5108811799670893;173.06
0.5099656222968973;171.82
0.5090533403249887;163.92
0.5081443165029799;2953.91
0.507238533407609;164.13
0.506335973739624;184.03
0.5054366203226798;201.93
0.5045404561022495;203.01
0.5036474641445464;184.27
0.5027576276354571;161.65
0.5018709298794862;166.55
0.5009873542987126;165.28
0.5001068844317552;164.07
0.4992295039327521;161.96
0.498355196570348;171.08
0.4974839462266935;170.97
0.496615736896455;166.16
0.49575055268583396;2534.21
0.4948883778115977;187.66
0.4940291966001193;186.87
0.49317299348642757;194.64
0.49231975301326764;192.45
0.4914694598301705;172.99
0.49062209869253226;1435.99
0.4897776544607034;175.11
0.4889361120990871;209.63
0.4880974566752465;181.04
0.48726167335902176;183.06
0.4864287474216559;186.69
0.48559866423492953;174.86
0.48477140927030443;168.08
0.483946968098076;183.15
0.48312532638653427;201.2
0.4823064699011334;172.73
0.48149038450366954;172.36
0.4806770561514674;160.84
0.4798664708965745;167.9
0.47905861488496415;182.68
0.4782534743557457;181.44
0.4774510356403837;230.95
0.4766512851619241;173.36
0.47585420943422857;191.27
0.47505979506121654;204.82
0.4742680287361145;180.68
0.4734788972407133;189.22
0.4726923874446324;171.51
0.47190848630459153;3461.1
0.4711271808636899;165.52
0.47034845825069205;163.88
0.4695723056793213;169.38
0.46879871044755966;205.51
0.4680276599369551;182.44
0.4672591416119355;187.06
0.46649314301912903;183.95
0.46572965178669185;242.33
0.46496865562364165;191.7
0.46421014231919855;191.27
0.4634540997421314;166.46
0.46270051584011174;1346.47
0.4619493786390726;176.66
0.4612006762425749;177.06
0.4604543968311791;274.98
0.45971052866182344;166.1
0.45896906006720756;190.11
0.45822997945518307;180.37
0.45749327530814904;1276.05
0.4567589361824538;164.47
0.4560269507078024;166.18
0.4552973075866699;182.97
0.45456999559371997;164.2
0.45384500357522917;3884.47
0.453122320448517;209.15
0.45240193520138106;191.75
0.4516838368915376;187.4
0.45096801464606767;172.03
0.4502544576608682;172.6
0.4495431552001085;189.17
0.44883409659569196;174.29
0.44812727124672236;1470.1
0.44742266861897595;207.71
0.4467202782443779;255.74
0.44602008972048385;195.32
0.44532209270996664;236.55
0.44462627694010737;195.21
0.4439326322022913;230.06
0.4432411483515089;180.73
0.44255181530586113;207.34
0.44186462304606944;169.74
0.4411795616149902;163.05
0.4404966211171342;165.09
0.43981579171818963;1314.63
0.43913706364455046;165.14
0.43846042718284856;191.44
0.4377858726794903;3640.12
0.4371133905401977;161.22
0.4364429712295532;1182.26
0.4357746052705493;168.76
0.43510828324414175;162.98
0.43444399578880716;168.28
0.43378173360010475;186.56
0.43312148743024154;231.33
0.4324632480876424;207.81
0.4318070064365231;223.29
0.43115275339646775;171.13
0.43050047994201013;185.31
0.42985017710221857;181.64
0.4292018359602846;180.39
0.42855544765311554;192.42
0.42791100337093035;182.47
0.42726849435685993;193.91
0.42662791190654975;177.22
0.4259892473677675;169.29
0.425352492140013;204.86
0.4247176376741324;168.93
0.42408467547193546;219.73
0.42345359708581654;200.1
0.42282439411837847;224.28
0.4221970582220604;171.05
0.42157158109876847;210.98
0.4209479544995099;167.11
